id,km_training_id,user_id,present,diff_group
111224,5277,1376,0,0
111225,5277,1385,1,0
111226,5277,1452,0,0
111227,5277,1515,0,0
111228,5277,1613,1,0
111229,5277,1650,1,0
111230,5277,1677,1,0
111231,5277,1724,1,0
111232,5277,1733,1,0
111233,5277,1749,0,0
111234,5277,1750,0,0
111235,5277,1752,0,0
111236,5277,1771,0,0
111237,5277,1772,1,0
111238,5277,1793,0,0
111239,5277,1796,0,0
111240,5277,1800,1,0
111241,5277,1801,1,0
111242,5277,1805,0,0
111243,5277,1807,1,0
111244,5277,1814,1,0
111245,5277,1815,1,0
111246,5277,1816,0,0
111247,5277,1817,0,0
111248,5277,1819,0,0
111249,5277,1821,0,0
111250,5277,1827,0,0
111251,5277,1832,1,0
111252,5278,79,1,0
111253,5278,411,1,0
111254,5278,693,1,0
111255,5278,917,0,0
111256,5278,918,0,0
111257,5278,1065,1,0
111258,5278,1144,0,0
111259,5278,1403,0,0
111260,5278,1447,0,0
111261,5278,1453,0,0
111262,5278,1456,1,0
111263,5278,1590,1,0
111264,5278,1656,1,0
111265,5278,1700,0,0
111266,5278,1717,0,0
111267,5278,1718,1,0
111268,5278,1740,0,0
111269,5278,1742,1,0
111270,5278,1787,0,0
111271,5278,1789,0,0
111272,5278,1803,0,0
111273,5278,1818,0,0
111274,5278,1824,0,0
111275,5278,1833,1,0
111276,5279,2,1,0
111277,5279,98,0,0
111278,5279,644,0,0
111279,5279,645,0,0
111280,5279,808,1,0
111281,5279,885,1,0
111282,5279,951,1,0
111283,5279,1163,1,0
111284,5279,1373,0,0
111285,5279,1423,0,0
111286,5279,1424,1,0
111287,5279,1598,0,0
111288,5279,1655,0,0
111289,5279,1697,1,0
111290,5279,1745,0,0
111291,5279,1761,0,0
111292,5279,1808,1,0
111293,5279,1811,0,0
111294,5279,1828,1,0
111295,5280,1782,0,0
111296,5280,1806,0,0
111297,5280,1812,0,0
111298,5280,1820,0,0
111299,5280,1822,0,0
111300,5280,1823,0,0
111301,5280,1825,0,0
111302,5280,1826,0,0
111303,5280,1830,0,0
111304,5280,1831,0,0
111305,5280,1724,1,1
111306,5280,1796,1,1
111307,5280,1677,1,1
111308,5280,1800,1,1
111309,5280,1733,1,1
111310,5280,1650,1,1
111311,5280,1772,1,1
111312,5280,1352,1,1
111313,5280,1815,1,1
111314,5280,1834,1,0
111315,5280,1835,1,0
111316,5280,453,1,1
111319,5282,79,1,0
111320,5282,411,1,0
111321,5282,693,1,0
111322,5282,917,0,0
111323,5282,918,0,0
111324,5282,1065,1,0
111325,5282,1144,0,0
111326,5282,1403,0,0
111327,5282,1447,0,0
111328,5282,1453,1,0
111329,5282,1456,1,0
111330,5282,1590,1,0
111331,5282,1656,1,0
111332,5282,1700,0,0
111333,5282,1717,1,0
111334,5282,1718,0,0
111335,5282,1740,0,0
111336,5282,1742,0,0
111337,5282,1787,0,0
111338,5282,1789,0,0
111339,5282,1803,0,0
111340,5282,1818,0,0
111341,5282,1824,0,0
111342,5282,1833,0,0
111343,5283,2,0,0
111344,5283,98,0,0
111345,5283,644,0,0
111346,5283,645,0,0
111347,5283,808,0,0
111348,5283,885,1,0
111349,5283,951,0,0
111350,5283,1163,1,0
111351,5283,1373,0,0
111352,5283,1423,1,0
111353,5283,1424,1,0
111354,5283,1598,0,0
111355,5283,1655,1,0
111356,5283,1697,1,0
111357,5283,1745,0,0
111358,5283,1761,0,0
111359,5283,1808,0,0
111360,5283,1811,0,0
111361,5283,1828,0,0
111362,5284,1782,0,0
111363,5284,1806,0,0
111364,5284,1812,0,0
111365,5284,1820,0,0
111366,5284,1822,0,0
111367,5284,1823,0,0
111368,5284,1825,0,0
111369,5284,1826,0,0
111370,5284,1830,0,0
111371,5284,1831,0,0
111372,5284,1834,0,0
111373,5284,1835,0,0
111374,5285,7,0,0
111375,5285,8,0,0
111376,5285,264,0,0
111377,5285,267,1,0
111378,5285,453,1,0
111379,5285,550,0,0
111380,5285,954,0,0
111381,5285,959,0,0
111382,5285,1214,0,0
111383,5285,1272,0,0
111384,5285,1352,0,0
111385,5285,1376,0,0
111386,5285,1385,0,0
111387,5285,1452,0,0
111388,5285,1515,0,0
111389,5285,1613,1,0
111390,5285,1650,1,0
111391,5285,1677,1,0
111392,5285,1724,1,0
111393,5285,1733,1,0
111394,5285,1749,1,0
111395,5285,1750,0,0
111396,5285,1752,0,0
111397,5285,1771,0,0
111398,5285,1772,0,0
111399,5285,1793,0,0
111400,5285,1796,0,0
111401,5285,1800,1,0
111402,5285,1801,0,0
111403,5285,1805,0,0
111404,5285,1807,1,0
111405,5285,1814,0,0
111406,5285,1815,0,0
111407,5285,1816,0,0
111408,5285,1817,0,0
111409,5285,1819,0,0
111410,5285,1821,0,0
111411,5285,1827,0,0
111412,5285,1832,0,0
111413,5285,1836,1,0
111414,5286,79,1,0
111415,5286,411,1,0
111416,5286,693,0,0
111417,5286,917,0,0
111418,5286,918,0,0
111419,5286,1065,1,0
111420,5286,1144,0,0
111421,5286,1403,0,0
111422,5286,1447,1,0
111423,5286,1453,1,0
111424,5286,1456,1,0
111425,5286,1590,1,0
111426,5286,1656,0,0
111427,5286,1700,0,0
111428,5286,1717,1,0
111429,5286,1718,1,0
111430,5286,1740,0,0
111431,5286,1742,0,0
111432,5286,1787,0,0
111433,5286,1789,0,0
111434,5286,1803,0,0
111435,5286,1818,0,0
111436,5286,1824,0,0
111437,5286,1833,0,0
111438,5286,1214,1,1
111439,5287,2,0,0
111440,5287,98,0,0
111441,5287,644,0,0
111442,5287,645,0,0
111443,5287,808,0,0
111444,5287,885,0,0
111445,5287,951,0,0
111446,5287,1163,0,0
111447,5287,1373,0,0
111448,5287,1423,1,0
111449,5287,1424,1,0
111450,5287,1598,1,0
111451,5287,1655,0,0
111452,5287,1697,0,0
111453,5287,1745,0,0
111454,5287,1761,0,0
111455,5287,1808,0,0
111456,5287,1811,0,0
111457,5287,1828,0,0
111458,5288,1782,0,0
111459,5288,1806,0,0
111460,5288,1812,0,0
111461,5288,1820,0,0
111462,5288,1822,0,0
111463,5288,1823,0,0
111464,5288,1825,0,0
111465,5288,1826,0,0
111466,5288,1830,0,0
111467,5288,1831,0,0
111468,5288,1834,0,0
111469,5288,1835,0,0
111470,5289,7,0,0
111471,5289,8,0,0
111472,5289,264,0,0
111473,5289,267,0,0
111474,5289,453,1,0
111475,5289,550,0,0
111476,5289,954,0,0
111477,5289,959,0,0
111478,5289,1214,0,0
111479,5289,1272,1,0
111480,5289,1352,1,0
111481,5289,1376,0,0
111482,5289,1385,0,0
111483,5289,1452,0,0
111484,5289,1515,0,0
111485,5289,1613,0,0
111486,5289,1650,1,0
111487,5289,1677,1,0
111488,5289,1724,1,0
111489,5289,1733,0,0
111490,5289,1749,0,0
111491,5289,1750,0,0
111492,5289,1752,0,0
111493,5289,1771,0,0
111494,5289,1772,1,0
111495,5289,1793,0,0
111496,5289,1796,1,0
111497,5289,1800,0,0
111498,5289,1801,1,0
111499,5289,1805,0,0
111500,5289,1807,0,0
111501,5289,1814,0,0
111502,5289,1815,1,0
111503,5289,1816,0,0
111504,5289,1817,0,0
111505,5289,1819,0,0
111506,5289,1821,0,0
111507,5289,1827,0,0
111508,5289,1832,0,0
111509,5289,1836,1,0
111510,5292,1782,0,0
111511,5292,1806,0,0
111512,5292,1812,0,0
111513,5292,1820,0,0
111514,5292,1822,0,0
111515,5292,1823,0,0
111516,5292,1825,0,0
111517,5292,1826,0,0
111518,5292,1830,0,0
111519,5292,1831,0,0
111520,5292,1834,0,0
111521,5292,1835,0,0
111522,5292,453,1,1
111523,5292,1515,1,1
111524,5292,1724,1,1
111525,5292,1677,1,1
111526,5292,1749,1,1
111527,5292,1821,1,1
111528,5292,1733,1,1
111529,5292,1650,1,1
111530,5292,1832,1,1
111531,5292,1272,1,1
111532,5292,1352,1,1
111533,5292,1613,1,1
111534,5292,1807,1,1
111535,5292,1801,1,1
111536,5292,1772,1,1
111537,5292,1836,1,1
111538,5292,1837,1,0
111539,5292,1838,1,0
111540,5294,79,1,0
111541,5294,411,0,0
111542,5294,693,1,0
111543,5294,917,0,0
111544,5294,918,1,0
111545,5294,1065,1,0
111546,5294,1144,0,0
111547,5294,1403,1,0
111548,5294,1447,1,0
111549,5294,1453,1,0
111550,5294,1456,1,0
111551,5294,1590,1,0
111552,5294,1656,0,0
111553,5294,1700,0,0
111554,5294,1717,0,0
111555,5294,1718,1,0
111556,5294,1740,0,0
111557,5294,1742,1,0
111558,5294,1787,0,0
111559,5294,1789,0,0
111560,5294,1803,0,0
111561,5294,1818,0,0
111562,5294,1824,0,0
111563,5294,1833,0,0
111564,5294,1839,1,0
111565,5295,2,1,0
111566,5295,98,0,0
111567,5295,644,0,0
111568,5295,645,0,0
111569,5295,808,0,0
111570,5295,885,0,0
111571,5295,951,0,0
111572,5295,1163,1,0
111573,5295,1373,0,0
111574,5295,1423,1,0
111575,5295,1424,1,0
111576,5295,1598,1,0
111577,5295,1655,1,0
111578,5295,1697,0,0
111579,5295,1745,0,0
111580,5295,1761,0,0
111581,5295,1808,0,0
111582,5295,1811,0,0
111583,5295,1828,1,0
111584,5296,1782,0,0
111585,5296,1806,0,0
111586,5296,1812,0,0
111587,5296,1820,0,0
111588,5296,1822,0,0
111589,5296,1823,0,0
111590,5296,1825,0,0
111591,5296,1826,0,0
111592,5296,1830,0,0
111593,5296,1831,0,0
111594,5296,1834,0,0
111595,5296,1835,0,0
111596,5296,1837,1,0
111597,5296,1838,1,0
111598,5297,7,0,0
111599,5297,8,0,0
111600,5297,264,0,0
111601,5297,267,0,0
111602,5297,453,1,0
111603,5297,550,0,0
111604,5297,954,0,0
111605,5297,959,0,0
111606,5297,1214,0,0
111607,5297,1272,0,0
111608,5297,1352,0,0
111609,5297,1376,0,0
111610,5297,1385,0,0
111611,5297,1452,0,0
111612,5297,1515,1,0
111613,5297,1613,0,0
111614,5297,1650,1,0
111615,5297,1677,1,0
111616,5297,1724,1,0
111617,5297,1733,1,0
111618,5297,1749,1,0
111619,5297,1750,0,0
111620,5297,1752,0,0
111621,5297,1771,0,0
111622,5297,1772,1,0
111623,5297,1793,1,0
111624,5297,1796,0,0
111625,5297,1800,0,0
111626,5297,1801,1,0
111627,5297,1805,0,0
111628,5297,1807,0,0
111629,5297,1814,0,0
111630,5297,1815,0,0
111631,5297,1816,0,0
111632,5297,1817,0,0
111633,5297,1819,0,0
111634,5297,1821,0,0
111635,5297,1827,0,0
111636,5297,1832,1,0
111637,5297,1836,1,0
111638,5299,2,0,0
111639,5299,98,0,0
111640,5299,644,0,0
111641,5299,645,0,0
111642,5299,808,0,0
111643,5299,885,1,0
111644,5299,951,0,0
111645,5299,1163,0,0
111646,5299,1373,0,0
111647,5299,1423,1,0
111648,5299,1424,1,0
111649,5299,1598,0,0
111650,5299,1655,1,0
111651,5299,1697,0,0
111652,5299,1745,0,0
111653,5299,1761,0,0
111654,5299,1808,0,0
111655,5299,1811,0,0
111656,5299,1828,1,0
111657,5298,79,0,0
111658,5298,411,1,0
111659,5298,693,0,0
111660,5298,917,0,0
111661,5298,918,0,0
111662,5298,1065,0,0
111663,5298,1144,0,0
111664,5298,1403,0,0
111665,5298,1447,0,0
111666,5298,1453,1,0
111667,5298,1456,1,0
111668,5298,1590,1,0
111669,5298,1656,1,0
111670,5298,1700,0,0
111671,5298,1717,0,0
111672,5298,1718,1,0
111673,5298,1740,0,0
111674,5298,1742,1,0
111675,5298,1787,0,0
111676,5298,1789,0,0
111677,5298,1803,0,0
111678,5298,1818,0,0
111679,5298,1824,0,0
111680,5298,1833,0,0
111681,5298,1839,1,0
111682,5298,1713,1,0
111683,5301,7,0,0
111684,5301,8,0,0
111685,5301,264,0,0
111686,5301,267,0,0
111687,5301,453,1,0
111688,5301,550,0,0
111689,5301,954,0,0
111690,5301,959,0,0
111691,5301,1214,0,0
111692,5301,1272,1,0
111693,5301,1352,1,0
111694,5301,1376,0,0
111695,5301,1385,0,0
111696,5301,1452,0,0
111697,5301,1515,1,0
111698,5301,1613,0,0
111699,5301,1650,1,0
111700,5301,1677,1,0
111701,5301,1724,1,0
111702,5301,1733,1,0
111703,5301,1749,1,0
111704,5301,1750,0,0
111705,5301,1752,0,0
111706,5301,1771,0,0
111707,5301,1772,0,0
111708,5301,1793,0,0
111709,5301,1796,0,0
111710,5301,1800,0,0
111711,5301,1801,0,0
111712,5301,1805,0,0
111713,5301,1807,0,0
111714,5301,1814,0,0
111715,5301,1815,0,0
111716,5301,1816,0,0
111717,5301,1817,0,0
111718,5301,1819,0,0
111719,5301,1821,0,0
111720,5301,1827,1,0
111721,5301,1832,1,0
111722,5301,1836,0,0
111723,5300,1782,0,0
111724,5300,1806,0,0
111725,5300,1812,0,0
111726,5300,1820,0,0
111727,5300,1822,0,0
111728,5300,1823,0,0
111729,5300,1825,0,0
111730,5300,1826,0,0
111731,5300,1830,0,0
111732,5300,1831,0,0
111733,5300,1834,0,0
111734,5300,1835,0,0
111735,5300,1837,1,0
111736,5300,1838,1,0
111737,5302,79,1,0
111738,5302,411,1,0
111739,5302,693,0,0
111740,5302,917,0,0
111741,5302,918,0,0
111742,5302,1065,1,0
111743,5302,1144,0,0
111744,5302,1403,0,0
111745,5302,1447,1,0
111746,5302,1453,0,0
111747,5302,1456,0,0
111748,5302,1590,0,0
111749,5302,1656,0,0
111750,5302,1700,0,0
111751,5302,1713,0,0
111752,5302,1717,0,0
111753,5302,1718,0,0
111754,5302,1740,0,0
111755,5302,1742,0,0
111756,5302,1787,0,0
111757,5302,1789,0,0
111758,5302,1803,0,0
111759,5302,1818,0,0
111760,5302,1824,0,0
111761,5302,1833,0,0
111762,5302,1839,0,0
111763,5303,2,0,0
111764,5303,98,0,0
111765,5303,644,0,0
111766,5303,645,0,0
111767,5303,808,0,0
111768,5303,885,1,0
111769,5303,951,1,0
111770,5303,1163,1,0
111771,5303,1373,0,0
111772,5303,1423,0,0
111773,5303,1424,1,0
111774,5303,1598,0,0
111775,5303,1655,1,0
111776,5303,1697,0,0
111777,5303,1745,0,0
111778,5303,1761,0,0
111779,5303,1808,0,0
111780,5303,1811,0,0
111781,5303,1828,1,0
111782,5302,1214,1,1
111783,5304,1782,0,0
111784,5304,1806,0,0
111785,5304,1812,0,0
111786,5304,1820,0,0
111787,5304,1822,0,0
111788,5304,1823,0,0
111789,5304,1825,0,0
111790,5304,1826,0,0
111791,5304,1830,0,0
111792,5304,1831,0,0
111793,5304,1834,0,0
111794,5304,1835,0,0
111795,5304,1837,1,0
111796,5304,1838,1,0
111797,5304,453,1,1
111798,5304,1724,1,1
111799,5304,1796,1,1
111800,5304,1677,1,1
111801,5304,264,1,1
111802,5304,1800,1,1
111803,5304,1733,1,1
111804,5304,1650,1,1
111805,5304,1272,1,1
111806,5304,1772,1,1
111807,5304,1515,1,1
111808,5304,1836,1,1
111809,5304,7,1,1
111810,5307,2,0,0
111811,5307,98,0,0
111812,5307,644,0,0
111813,5307,645,0,0
111814,5307,808,0,0
111815,5307,885,0,0
111816,5307,951,0,0
111817,5307,1163,0,0
111818,5307,1373,0,0
111819,5307,1423,0,0
111820,5307,1424,0,0
111821,5307,1598,0,0
111822,5307,1655,0,0
111823,5307,1697,0,0
111824,5307,1745,0,0
111825,5307,1761,0,0
111826,5307,1808,0,0
111827,5307,1811,0,0
111828,5307,1828,0,0
111829,5306,79,1,0
111830,5306,411,0,0
111831,5306,693,0,0
111832,5306,917,0,0
111833,5306,918,0,0
111834,5306,1065,1,0
111835,5306,1144,0,0
111836,5306,1403,0,0
111837,5306,1447,1,0
111838,5306,1453,1,0
111839,5306,1456,0,0
111840,5306,1590,1,0
111841,5306,1656,0,0
111842,5306,1700,0,0
111843,5306,1713,0,0
111844,5306,1717,0,0
111845,5306,1718,0,0
111846,5306,1740,0,0
111847,5306,1742,0,0
111848,5306,1787,0,0
111849,5306,1789,0,0
111850,5306,1803,0,0
111851,5306,1818,0,0
111852,5306,1824,0,0
111853,5306,1833,0,0
111854,5306,1839,0,0
111855,5306,1214,1,1
111856,5309,7,0,0
111857,5309,8,0,0
111858,5309,264,0,0
111859,5309,267,0,0
111860,5309,453,0,0
111861,5309,550,0,0
111862,5309,954,0,0
111863,5309,959,0,0
111864,5309,1214,0,0
111865,5309,1272,0,0
111866,5309,1352,0,0
111867,5309,1376,0,0
111868,5309,1385,0,0
111869,5309,1452,0,0
111870,5309,1515,0,0
111871,5309,1613,0,0
111872,5309,1650,0,0
111873,5309,1677,0,0
111874,5309,1724,0,0
111875,5309,1733,0,0
111876,5309,1749,0,0
111877,5309,1750,0,0
111878,5309,1752,0,0
111879,5309,1771,0,0
111880,5309,1772,0,0
111881,5309,1793,0,0
111882,5309,1796,0,0
111883,5309,1800,0,0
111884,5309,1801,0,0
111885,5309,1805,0,0
111886,5309,1807,0,0
111887,5309,1814,0,0
111888,5309,1815,0,0
111889,5309,1816,0,0
111890,5309,1817,0,0
111891,5309,1819,0,0
111892,5309,1821,0,0
111893,5309,1827,0,0
111894,5309,1832,0,0
111895,5309,1836,0,0
111896,5311,2,0,0
111897,5311,98,0,0
111898,5311,644,0,0
111899,5311,645,0,0
111900,5311,808,0,0
111901,5311,885,1,0
111902,5311,951,0,0
111903,5311,1163,1,0
111904,5311,1373,0,0
111905,5311,1423,1,0
111906,5311,1424,1,0
111907,5311,1598,0,0
111908,5311,1655,1,0
111909,5311,1697,1,0
111910,5311,1745,0,0
111911,5311,1761,0,0
111912,5311,1808,0,0
111913,5311,1811,0,0
111914,5311,1828,1,0
111915,5311,1840,1,0
111916,5317,7,0,0
111917,5317,8,0,0
111918,5317,264,0,0
111919,5317,267,0,0
111920,5317,453,0,0
111921,5317,550,0,0
111922,5317,954,0,0
111923,5317,959,0,0
111924,5317,1151,1,0
111925,5317,1214,0,0
111926,5317,1272,0,0
111927,5317,1352,1,0
111928,5317,1376,0,0
111929,5317,1385,1,0
111930,5317,1452,0,0
111931,5317,1515,0,0
111932,5317,1613,0,0
111933,5317,1650,1,0
111934,5317,1677,1,0
111935,5317,1686,0,0
111936,5317,1724,1,0
111937,5317,1733,1,0
111938,5317,1749,0,0
111939,5317,1750,0,0
111940,5317,1752,0,0
111941,5317,1771,1,0
111942,5317,1772,0,0
111943,5317,1782,0,0
111944,5317,1793,0,0
111945,5317,1796,0,0
111946,5317,1800,0,0
111947,5317,1801,0,0
111948,5317,1805,0,0
111949,5317,1806,0,0
111950,5317,1807,0,0
111951,5317,1812,0,0
111952,5317,1814,0,0
111953,5317,1815,0,0
111954,5317,1816,0,0
111955,5317,1817,0,0
111956,5317,1819,0,0
111957,5317,1820,0,0
111958,5317,1821,0,0
111959,5317,1822,0,0
111960,5317,1823,0,0
111961,5317,1825,0,0
111962,5317,1826,0,0
111963,5317,1827,0,0
111964,5317,1830,0,0
111965,5317,1831,0,0
111966,5317,1832,0,0
111967,5317,1834,0,0
111968,5317,1835,0,0
111969,5317,1836,0,0
111970,5317,1837,0,0
111971,5317,1838,0,0
111972,5317,1841,1,0
111973,5317,1847,1,0
111974,5317,1848,1,0
111975,5317,1850,1,0
111976,5319,79,0,0
111977,5319,411,0,0
111978,5319,693,1,0
111979,5319,917,0,0
111980,5319,918,0,0
111981,5319,1065,0,0
111982,5319,1144,0,0
111983,5319,1403,0,0
111984,5319,1447,0,0
111985,5319,1453,0,0
111986,5319,1456,0,0
111987,5319,1590,0,0
111988,5319,1656,1,0
111989,5319,1700,0,0
111990,5319,1713,0,0
111991,5319,1717,0,0
111992,5319,1718,1,0
111993,5319,1740,0,0
111994,5319,1742,1,0
111995,5319,1787,0,0
111996,5319,1789,0,0
111997,5319,1803,0,0
111998,5319,1818,0,0
111999,5319,1824,0,0
112000,5319,1833,0,0
112001,5319,1839,0,0
112002,5319,1843,1,0
112003,5319,1846,1,0
112004,5319,1857,0,0
112005,5319,1858,1,0
112006,5319,1214,1,1
112007,5320,2,1,0
112008,5320,98,0,0
112009,5320,644,0,0
112010,5320,645,0,0
112011,5320,808,1,0
112012,5320,885,1,0
112013,5320,951,0,0
112014,5320,1163,1,0
112015,5320,1373,1,0
112016,5320,1423,0,0
112017,5320,1424,0,0
112018,5320,1598,1,0
112019,5320,1655,1,0
112020,5320,1697,1,0
112021,5320,1745,1,0
112022,5320,1761,0,0
112023,5320,1808,0,0
112024,5320,1811,0,0
112025,5320,1828,1,0
112026,5320,1840,0,0
112027,5320,1842,1,0
112028,5320,1844,1,0
112029,5320,1845,1,0
112030,5320,1849,1,0
112031,5320,1860,1,0
112032,5322,7,0,0
112033,5322,8,0,0
112034,5322,264,0,0
112035,5322,267,0,0
112036,5322,453,0,0
112037,5322,550,0,0
112038,5322,954,0,0
112039,5322,959,0,0
112040,5322,1151,1,0
112041,5322,1214,0,0
112042,5322,1272,0,0
112043,5322,1352,0,0
112044,5322,1376,0,0
112045,5322,1385,1,0
112046,5322,1452,0,0
112047,5322,1515,0,0
112048,5322,1613,0,0
112049,5322,1650,1,0
112050,5322,1677,1,0
112051,5322,1686,1,0
112052,5322,1724,1,0
112053,5322,1733,1,0
112054,5322,1749,0,0
112055,5322,1750,0,0
112056,5322,1752,0,0
112057,5322,1771,1,0
112058,5322,1772,0,0
112059,5322,1782,0,0
112060,5322,1793,0,0
112061,5322,1796,1,0
112062,5322,1800,0,0
112063,5322,1801,1,0
112064,5322,1805,0,0
112065,5322,1806,0,0
112066,5322,1807,0,0
112067,5322,1812,0,0
112068,5322,1814,0,0
112069,5322,1815,1,0
112070,5322,1816,0,0
112071,5322,1817,0,0
112072,5322,1819,0,0
112073,5322,1820,0,0
112074,5322,1821,0,0
112075,5322,1822,0,0
112076,5322,1823,0,0
112077,5322,1825,0,0
112078,5322,1826,0,0
112079,5322,1827,1,0
112080,5322,1830,0,0
112081,5322,1831,0,0
112082,5322,1832,0,0
112083,5322,1834,0,0
112084,5322,1835,0,0
112085,5322,1836,0,0
112086,5322,1837,0,0
112087,5322,1838,0,0
112088,5322,1841,1,0
112089,5322,1847,1,0
112090,5322,1848,0,0
112091,5322,1850,1,0
112092,5322,1851,0,0
112093,5322,1852,0,0
112094,5322,1853,0,0
112095,5322,1854,1,0
112096,5322,1855,1,0
112097,5322,1856,0,0
112098,5325,2,1,0
112099,5325,98,1,0
112100,5325,334,1,0
112101,5325,644,0,0
112102,5325,645,0,0
112103,5325,808,0,0
112104,5325,885,1,0
112105,5325,951,0,0
112106,5325,1163,1,0
112107,5325,1373,1,0
112108,5325,1423,0,0
112109,5325,1424,0,0
112110,5325,1598,0,0
112111,5325,1655,1,0
112112,5325,1697,0,0
112113,5325,1745,1,0
112114,5325,1761,0,0
112115,5325,1808,0,0
112116,5325,1811,0,0
112117,5325,1828,1,0
112118,5325,1840,0,0
112119,5325,1842,1,0
112120,5325,1844,1,0
112121,5325,1845,0,0
112122,5325,1849,1,0
112123,5325,1860,1,0
112124,5325,1861,1,0
112125,5325,1862,1,0
112126,5325,1863,1,0
112127,5325,1864,1,0
112128,5325,1865,1,0
112129,5325,1866,0,0
112130,5324,79,0,0
112131,5324,411,1,0
112132,5324,693,0,0
112133,5324,917,0,0
112134,5324,918,0,0
112135,5324,1065,0,0
112136,5324,1144,1,0
112137,5324,1403,0,0
112138,5324,1447,1,0
112139,5324,1453,0,0
112140,5324,1456,0,0
112141,5324,1590,1,0
112142,5324,1656,1,0
112143,5324,1700,0,0
112144,5324,1713,0,0
112145,5324,1717,0,0
112146,5324,1718,0,0
112147,5324,1740,0,0
112148,5324,1742,0,0
112149,5324,1787,0,0
112150,5324,1789,0,0
112151,5324,1803,0,0
112152,5324,1818,0,0
112153,5324,1843,0,0
112154,5324,1846,1,0
112155,5324,1857,0,0
112156,5324,1858,1,0
112157,5324,1859,1,0
112158,5324,1866,1,1
112159,5324,1871,1,0
112160,5325,1872,1,0
112161,5327,7,1,0
112162,5327,8,0,0
112163,5327,190,1,0
112164,5327,264,0,0
112165,5327,267,0,0
112166,5327,453,0,0
112167,5327,550,0,0
112168,5327,954,0,0
112169,5327,959,0,0
112170,5327,1151,1,0
112171,5327,1214,0,0
112172,5327,1272,0,0
112173,5327,1352,1,0
112174,5327,1376,1,0
112175,5327,1385,1,0
112176,5327,1452,0,0
112177,5327,1515,0,0
112178,5327,1613,0,0
112179,5327,1650,1,0
112180,5327,1677,1,0
112181,5327,1686,1,0
112182,5327,1724,1,0
112183,5327,1733,1,0
112184,5327,1749,0,0
112185,5327,1750,0,0
112186,5327,1752,0,0
112187,5327,1771,1,0
112188,5327,1772,1,0
112189,5327,1782,0,0
112190,5327,1793,0,0
112191,5327,1796,0,0
112192,5327,1800,1,0
112193,5327,1801,0,0
112194,5327,1805,0,0
112195,5327,1806,0,0
112196,5327,1807,0,0
112197,5327,1812,0,0
112198,5327,1814,0,0
112199,5327,1815,0,0
112200,5327,1816,0,0
112201,5327,1819,0,0
112202,5327,1820,0,0
112203,5327,1821,0,0
112204,5327,1822,0,0
112205,5327,1823,0,0
112206,5327,1825,0,0
112207,5327,1826,0,0
112208,5327,1827,1,0
112209,5327,1830,0,0
112210,5327,1831,0,0
112211,5327,1832,0,0
112212,5327,1834,0,0
112213,5327,1835,0,0
112214,5327,1837,0,0
112215,5327,1838,0,0
112216,5327,1841,1,0
112217,5327,1847,1,0
112218,5327,1848,1,0
112219,5327,1850,1,0
112220,5327,1851,1,0
112221,5327,1852,1,0
112222,5327,1853,1,0
112223,5327,1854,0,0
112224,5327,1855,0,0
112225,5327,1856,1,0
112226,5327,1869,0,0
112227,5327,1870,1,0
112228,5327,1868,1,0
112229,5327,1867,1,0
112230,5329,79,0,0
112231,5329,411,0,0
112232,5329,693,0,0
112233,5329,917,0,0
112234,5329,918,0,0
112235,5329,1065,0,0
112236,5329,1144,1,0
112237,5329,1403,0,0
112238,5329,1447,1,0
112239,5329,1453,1,0
112240,5329,1456,0,0
112241,5329,1590,1,0
112242,5329,1656,1,0
112243,5329,1700,0,0
112244,5329,1713,0,0
112245,5329,1717,0,0
112246,5329,1718,1,0
112247,5329,1740,0,0
112248,5329,1742,0,0
112249,5329,1787,0,0
112250,5329,1789,0,0
112251,5329,1803,0,0
112252,5329,1818,0,0
112253,5329,1843,1,0
112254,5329,1846,1,0
112255,5329,1857,0,0
112256,5329,1858,1,0
112257,5329,1859,1,0
112258,5329,1871,1,0
112259,5329,1214,1,1
112260,5329,1873,1,0
112261,5330,2,1,0
112262,5330,334,1,0
112263,5330,645,0,0
112264,5330,808,1,0
112265,5330,885,1,0
112266,5330,951,0,0
112267,5330,1163,0,0
112268,5330,1373,1,0
112269,5330,1423,0,0
112270,5330,1424,1,0
112271,5330,1598,0,0
112272,5330,1655,1,0
112273,5330,1697,0,0
112274,5330,1745,1,0
112275,5330,1761,0,0
112276,5330,1808,0,0
112277,5330,1811,0,0
112278,5330,1828,1,0
112279,5330,1840,0,0
112280,5330,1842,1,0
112281,5330,1844,1,0
112282,5330,1845,0,0
112283,5330,1849,1,0
112284,5330,1860,1,0
112285,5330,1861,1,0
112286,5330,1862,0,0
112287,5330,1863,1,0
112288,5330,1864,1,0
112289,5330,1865,1,0
112290,5330,1866,0,0
112291,5330,1872,1,0
112292,5330,1874,1,0
112293,5330,1875,1,0
112294,5332,7,0,0
112295,5332,8,0,0
112296,5332,190,1,0
112297,5332,264,0,0
112298,5332,267,0,0
112299,5332,453,0,0
112300,5332,550,0,0
112301,5332,954,0,0
112302,5332,959,0,0
112303,5332,1151,1,0
112304,5332,1214,0,0
